unit,co_nco,sector,finpos,na_item,geotime,date,value
MIO_NAC,NCO,S12,LIAB,F5,FI,2014-01-01,158315
MIO_NAC,NCO,S12,LIAB,F5,FI,2015-01-01,182216
MIO_NAC,NCO,S12,LIAB,F5,FI,2016-01-01,196013
MIO_NAC,NCO,S12,LIAB,F5,FI,2017-01-01,205447
MIO_NAC,NCO,S12,LIAB,F5,FR,1995-01-01,716793
MIO_NAC,NCO,S12,LIAB,F5,FR,1996-01-01,788080
MIO_NAC,NCO,S12,LIAB,F5,FR,1997-01-01,912839
MIO_NAC,NCO,S12,LIAB,F5,FR,1998-01-01,1023056
MIO_NAC,NCO,S12,LIAB,F5,FR,1999-01-01,1297898
MIO_NAC,NCO,S12,LIAB,F5,FR,2000-01-01,1473613
MIO_NAC,NCO,S12,LIAB,F5,FR,2001-01-01,1463039
MIO_NAC,NCO,S12,LIAB,F5,FR,2002-01-01,1387028
MIO_NAC,NCO,S12,LIAB,F5,FR,2003-01-01,1556385
MIO_NAC,NCO,S12,LIAB,F5,FR,2004-01-01,1723691
MIO_NAC,NCO,S12,LIAB,F5,FR,2005-01-01,2011524
MIO_NAC,NCO,S12,LIAB,F5,FR,2006-01-01,2365867
MIO_NAC,NCO,S12,LIAB,F5,FR,2007-01-01,2270404
MIO_NAC,NCO,S12,LIAB,F5,FR,2008-01-01,1787042
MIO_NAC,NCO,S12,LIAB,F5,FR,2009-01-01,2062498
MIO_NAC,NCO,S12,LIAB,F5,FR,2010-01-01,2050946
MIO_NAC,NCO,S12,LIAB,F5,FR,2011-01-01,1787241
MIO_NAC,NCO,S12,LIAB,F5,FR,2012-01-01,1968504
MIO_NAC,NCO,S12,LIAB,F5,FR,2013-01-01,2101743
MIO_NAC,NCO,S12,LIAB,F5,FR,2014-01-01,2126076
MIO_NAC,NCO,S12,LIAB,F5,FR,2015-01-01,2293830
MIO_NAC,NCO,S12,LIAB,F5,FR,2016-01-01,2463023
MIO_NAC,NCO,S12,LIAB,F5,FR,2017-01-01,2626264
MIO_NAC,NCO,S12,LIAB,F5,HR,1995-01-01,
MIO_NAC,NCO,S12,LIAB,F5,HR,1996-01-01,
MIO_NAC,NCO,S12,LIAB,F5,HR,1997-01-01,
MIO_NAC,NCO,S12,LIAB,F5,HR,1998-01-01,
MIO_NAC,NCO,S12,LIAB,F5,HR,1999-01-01,
MIO_NAC,NCO,S12,LIAB,F5,HR,2000-01-01,
MIO_NAC,NCO,S12,LIAB,F5,HR,2001-01-01,25962
MIO_NAC,NCO,S12,LIAB,F5,HR,2002-01-01,36910
MIO_NAC,NCO,S12,LIAB,F5,HR,2003-01-01,37257
MIO_NAC,NCO,S12,LIAB,F5,HR,2004-01-01,47731
MIO_NAC,NCO,S12,LIAB,F5,HR,2005-01-01,47734
MIO_NAC,NCO,S12,LIAB,F5,HR,2006-01-01,96992
MIO_NAC,NCO,S12,LIAB,F5,HR,2007-01-01,167000
MIO_NAC,NCO,S12,LIAB,F5,HR,2008-01-01,87408
MIO_NAC,NCO,S12,LIAB,F5,HR,2009-01-01,90817
MIO_NAC,NCO,S12,LIAB,F5,HR,2010-01-01,96421
MIO_NAC,NCO,S12,LIAB,F5,HR,2011-01-01,92514
MIO_NAC,NCO,S12,LIAB,F5,HR,2012-01-01,98439
MIO_NAC,NCO,S12,LIAB,F5,HR,2013-01-01,94943
MIO_NAC,NCO,S12,LIAB,F5,HR,2014-01-01,97827
MIO_NAC,NCO,S12,LIAB,F5,HR,2015-01-01,105588
MIO_NAC,NCO,S12,LIAB,F5,HR,2016-01-01,118758
MIO_NAC,NCO,S12,LIAB,F5,HR,2017-01-01,118894
MIO_NAC,NCO,S12,LIAB,F5,HU,1995-01-01,545977
MIO_NAC,NCO,S12,LIAB,F5,HU,1996-01-01,780044
MIO_NAC,NCO,S12,LIAB,F5,HU,1997-01-01,1226326
MIO_NAC,NCO,S12,LIAB,F5,HU,1998-01-01,1544833
MIO_NAC,NCO,S12,LIAB,F5,HU,1999-01-01,3416539
MIO_NAC,NCO,S12,LIAB,F5,HU,2000-01-01,6623145
MIO_NAC,NCO,S12,LIAB,F5,HU,2001-01-01,11578989
MIO_NAC,NCO,S12,LIAB,F5,HU,2002-01-01,11188580
MIO_NAC,NCO,S12,LIAB,F5,HU,2003-01-01,11412799
MIO_NAC,NCO,S12,LIAB,F5,HU,2004-01-01,11515602
MIO_NAC,NCO,S12,LIAB,F5,HU,2005-01-01,18711667
MIO_NAC,NCO,S12,LIAB,F5,HU,2006-01-01,21993948
MIO_NAC,NCO,S12,LIAB,F5,HU,2007-01-01,30246444
MIO_NAC,NCO,S12,LIAB,F5,HU,2008-01-01,35581271
MIO_NAC,NCO,S12,LIAB,F5,HU,2009-01-01,35683288
MIO_NAC,NCO,S12,LIAB,F5,HU,2010-01-01,37685370
MIO_NAC,NCO,S12,LIAB,F5,HU,2011-01-01,39890692
MIO_NAC,NCO,S12,LIAB,F5,HU,2012-01-01,39073619
MIO_NAC,NCO,S12,LIAB,F5,HU,2013-01-01,38005254
MIO_NAC,NCO,S12,LIAB,F5,HU,2014-01-01,41142667
MIO_NAC,NCO,S12,LIAB,F5,HU,2015-01-01,44323767
MIO_NAC,NCO,S12,LIAB,F5,HU,2016-01-01,63318449
MIO_NAC,NCO,S12,LIAB,F5,HU,2017-01-01,54231055
MIO_NAC,NCO,S12,LIAB,F5,IE,1995-01-01,
MIO_NAC,NCO,S12,LIAB,F5,IE,1996-01-01,
MIO_NAC,NCO,S12,LIAB,F5,IE,1997-01-01,
MIO_NAC,NCO,S12,LIAB,F5,IE,1998-01-01,
MIO_NAC,NCO,S12,LIAB,F5,IE,1999-01-01,
MIO_NAC,NCO,S12,LIAB,F5,IE,2000-01-01,
MIO_NAC,NCO,S12,LIAB,F5,IE,2001-01-01,413215
MIO_NAC,NCO,S12,LIAB,F5,IE,2002-01-01,440821
MIO_NAC,NCO,S12,LIAB,F5,IE,2003-01-01,502898
MIO_NAC,NCO,S12,LIAB,F5,IE,2004-01-01,567046
MIO_NAC,NCO,S12,LIAB,F5,IE,2005-01-01,748269
MIO_NAC,NCO,S12,LIAB,F5,IE,2006-01-01,935039
MIO_NAC,NCO,S12,LIAB,F5,IE,2007-01-01,991887
MIO_NAC,NCO,S12,LIAB,F5,IE,2008-01-01,819519
MIO_NAC,NCO,S12,LIAB,F5,IE,2009-01-01,957306
MIO_NAC,NCO,S12,LIAB,F5,IE,2010-01-01,1187229
MIO_NAC,NCO,S12,LIAB,F5,IE,2011-01-01,1308360
MIO_NAC,NCO,S12,LIAB,F5,IE,2012-01-01,1451708
MIO_NAC,NCO,S12,LIAB,F5,IE,2013-01-01,1578642
MIO_NAC,NCO,S12,LIAB,F5,IE,2014-01-01,2014001
MIO_NAC,NCO,S12,LIAB,F5,IE,2015-01-01,2257316
MIO_NAC,NCO,S12,LIAB,F5,IE,2016-01-01,2479577
MIO_NAC,NCO,S12,LIAB,F5,IE,2017-01-01,2796706
MIO_NAC,NCO,S12,LIAB,F5,IT,1995-01-01,274733
MIO_NAC,NCO,S12,LIAB,F5,IT,1996-01-01,314138
MIO_NAC,NCO,S12,LIAB,F5,IT,1997-01-01,508834
MIO_NAC,NCO,S12,LIAB,F5,IT,1998-01-01,840777
MIO_NAC,NCO,S12,LIAB,F5,IT,1999-01-01,1022126
MIO_NAC,NCO,S12,LIAB,F5,IT,2000-01-01,1139516
MIO_NAC,NCO,S12,LIAB,F5,IT,2001-01-01,909715
MIO_NAC,NCO,S12,LIAB,F5,IT,2002-01-01,777104
MIO_NAC,NCO,S12,LIAB,F5,IT,2003-01-01,903603
MIO_NAC,NCO,S12,LIAB,F5,IT,2004-01-01,943391
MIO_NAC,NCO,S12,LIAB,F5,IT,2005-01-01,1093039
MIO_NAC,NCO,S12,LIAB,F5,IT,2006-01-01,1209274
MIO_NAC,NCO,S12,LIAB,F5,IT,2007-01-01,948365
MIO_NAC,NCO,S12,LIAB,F5,IT,2008-01-01,495685
MIO_NAC,NCO,S12,LIAB,F5,IT,2009-01-01,563399
MIO_NAC,NCO,S12,LIAB,F5,IT,2010-01-01,462357
MIO_NAC,NCO,S12,LIAB,F5,IT,2011-01-01,371086
MIO_NAC,NCO,S12,LIAB,F5,IT,2012-01-01,394641
MIO_NAC,NCO,S12,LIAB,F5,IT,2013-01-01,488335
MIO_NAC,NCO,S12,LIAB,F5,IT,2014-01-01,571181
MIO_NAC,NCO,S12,LIAB,F5,IT,2015-01-01,664305
MIO_NAC,NCO,S12,LIAB,F5,IT,2016-01-01,614926
MIO_NAC,NCO,S12,LIAB,F5,IT,2017-01-01,718344
MIO_NAC,NCO,S12,LIAB,F5,LT,1995-01-01,536
MIO_NAC,NCO,S12,LIAB,F5,LT,1996-01-01,679
MIO_NAC,NCO,S12,LIAB,F5,LT,1997-01-01,672
MIO_NAC,NCO,S12,LIAB,F5,LT,1998-01-01,850
MIO_NAC,NCO,S12,LIAB,F5,LT,1999-01-01,898
MIO_NAC,NCO,S12,LIAB,F5,LT,2000-01-01,963
MIO_NAC,NCO,S12,LIAB,F5,LT,2001-01-01,965
MIO_NAC,NCO,S12,LIAB,F5,LT,2002-01-01,1126
MIO_NAC,NCO,S12,LIAB,F5,LT,2003-01-01,1099
MIO_NAC,NCO,S12,LIAB,F5,LT,2004-01-01,1512
MIO_NAC,NCO,S12,LIAB,F5,LT,2005-01-01,2547
MIO_NAC,NCO,S12,LIAB,F5,LT,2006-01-01,3070
MIO_NAC,NCO,S12,LIAB,F5,LT,2007-01-01,3898
MIO_NAC,NCO,S12,LIAB,F5,LT,2008-01-01,3207
MIO_NAC,NCO,S12,LIAB,F5,LT,2009-01-01,3794
MIO_NAC,NCO,S12,LIAB,F5,LT,2010-01-01,4749
MIO_NAC,NCO,S12,LIAB,F5,LT,2011-01-01,4727
MIO_NAC,NCO,S12,LIAB,F5,LT,2012-01-01,4691
MIO_NAC,NCO,S12,LIAB,F5,LT,2013-01-01,4866
MIO_NAC,NCO,S12,LIAB,F5,LT,2014-01-01,7054
MIO_NAC,NCO,S12,LIAB,F5,LT,2015-01-01,7183
MIO_NAC,NCO,S12,LIAB,F5,LT,2016-01-01,7321
MIO_NAC,NCO,S12,LIAB,F5,LT,2017-01-01,8086
MIO_NAC,NCO,S12,LIAB,F5,LU,1995-01-01,
MIO_NAC,NCO,S12,LIAB,F5,LU,1996-01-01,
MIO_NAC,NCO,S12,LIAB,F5,LU,1997-01-01,
MIO_NAC,NCO,S12,LIAB,F5,LU,1998-01-01,
MIO_NAC,NCO,S12,LIAB,F5,LU,1999-01-01,971762
MIO_NAC,NCO,S12,LIAB,F5,LU,2000-01-01,1160034
MIO_NAC,NCO,S12,LIAB,F5,LU,2001-01-01,1279794
MIO_NAC,NCO,S12,LIAB,F5,LU,2002-01-01,1370059
MIO_NAC,NCO,S12,LIAB,F5,LU,2003-01-01,1676849
MIO_NAC,NCO,S12,LIAB,F5,LU,2004-01-01,1951448
MIO_NAC,NCO,S12,LIAB,F5,LU,2005-01-01,2507476
MIO_NAC,NCO,S12,LIAB,F5,LU,2006-01-01,2905098
MIO_NAC,NCO,S12,LIAB,F5,LU,2007-01-01,3363469
MIO_NAC,NCO,S12,LIAB,F5,LU,2008-01-01,2921681
MIO_NAC,NCO,S12,LIAB,F5,LU,2009-01-01,3446199
MIO_NAC,NCO,S12,LIAB,F5,LU,2010-01-01,4129550
MIO_NAC,NCO,S12,LIAB,F5,LU,2011-01-01,4363418
MIO_NAC,NCO,S12,LIAB,F5,LU,2012-01-01,4912197
MIO_NAC,NCO,S12,LIAB,F5,LU,2013-01-01,5534158
MIO_NAC,NCO,S12,LIAB,F5,LU,2014-01-01,7415660
MIO_NAC,NCO,S12,LIAB,F5,LU,2015-01-01,8978441
MIO_NAC,NCO,S12,LIAB,F5,LU,2016-01-01,9397363
MIO_NAC,NCO,S12,LIAB,F5,LU,2017-01-01,9454070
MIO_NAC,NCO,S12,LIAB,F5,LV,1995-01-01,223
MIO_NAC,NCO,S12,LIAB,F5,LV,1996-01-01,370
MIO_NAC,NCO,S12,LIAB,F5,LV,1997-01-01,440
MIO_NAC,NCO,S12,LIAB,F5,LV,1998-01-01,425
MIO_NAC,NCO,S12,LIAB,F5,LV,1999-01-01,442
MIO_NAC,NCO,S12,LIAB,F5,LV,2000-01-01,602
MIO_NAC,NCO,S12,LIAB,F5,LV,2001-01-01,704
MIO_NAC,NCO,S12,LIAB,F5,LV,2002-01-01,895
MIO_NAC,NCO,S12,LIAB,F5,LV,2003-01-01,1037
MIO_NAC,NCO,S12,LIAB,F5,LV,2004-01-01,1301
MIO_NAC,NCO,S12,LIAB,F5,LV,2005-01-01,1708
MIO_NAC,NCO,S12,LIAB,F5,LV,2006-01-01,2395
MIO_NAC,NCO,S12,LIAB,F5,LV,2007-01-01,3486
MIO_NAC,NCO,S12,LIAB,F5,LV,2008-01-01,3855
MIO_NAC,NCO,S12,LIAB,F5,LV,2009-01-01,4013
MIO_NAC,NCO,S12,LIAB,F5,LV,2010-01-01,4121
MIO_NAC,NCO,S12,LIAB,F5,LV,2011-01-01,4388
MIO_NAC,NCO,S12,LIAB,F5,LV,2012-01-01,4634
MIO_NAC,NCO,S12,LIAB,F5,LV,2013-01-01,5345
MIO_NAC,NCO,S12,LIAB,F5,LV,2014-01-01,5713
MIO_NAC,NCO,S12,LIAB,F5,LV,2015-01-01,6527
MIO_NAC,NCO,S12,LIAB,F5,LV,2016-01-01,6686
MIO_NAC,NCO,S12,LIAB,F5,LV,2017-01-01,7308
MIO_NAC,NCO,S12,LIAB,F5,MT,1995-01-01,1230
MIO_NAC,NCO,S12,LIAB,F5,MT,1996-01-01,1383
MIO_NAC,NCO,S12,LIAB,F5,MT,1997-01-01,1562
MIO_NAC,NCO,S12,LIAB,F5,MT,1998-01-01,1971
MIO_NAC,NCO,S12,LIAB,F5,MT,1999-01-01,2394
MIO_NAC,NCO,S12,LIAB,F5,MT,2000-01-01,2828
MIO_NAC,NCO,S12,LIAB,F5,MT,2001-01-01,2966
MIO_NAC,NCO,S12,LIAB,F5,MT,2002-01-01,3155
MIO_NAC,NCO,S12,LIAB,F5,MT,2003-01-01,3939
MIO_NAC,NCO,S12,LIAB,F5,MT,2004-01-01,9931
MIO_NAC,NCO,S12,LIAB,F5,MT,2005-01-01,31087
MIO_NAC,NCO,S12,LIAB,F5,MT,2006-01-01,49311
MIO_NAC,NCO,S12,LIAB,F5,MT,2007-01-01,79075
MIO_NAC,NCO,S12,LIAB,F5,MT,2008-01-01,87373
MIO_NAC,NCO,S12,LIAB,F5,MT,2009-01-01,89166
MIO_NAC,NCO,S12,LIAB,F5,MT,2010-01-01,102290
MIO_NAC,NCO,S12,LIAB,F5,MT,2011-01-01,116930
MIO_NAC,NCO,S12,LIAB,F5,MT,2012-01-01,125243
MIO_NAC,NCO,S12,LIAB,F5,MT,2013-01-01,125734
MIO_NAC,NCO,S12,LIAB,F5,MT,2014-01-01,129622
MIO_NAC,NCO,S12,LIAB,F5,MT,2015-01-01,134976
MIO_NAC,NCO,S12,LIAB,F5,MT,2016-01-01,144469
MIO_NAC,NCO,S12,LIAB,F5,MT,2017-01-01,149863
MIO_NAC,NCO,S12,LIAB,F5,NL,1995-01-01,449069
MIO_NAC,NCO,S12,LIAB,F5,NL,1996-01-01,518168
MIO_NAC,NCO,S12,LIAB,F5,NL,1997-01-01,616295
MIO_NAC,NCO,S12,LIAB,F5,NL,1998-01-01,744099
MIO_NAC,NCO,S12,LIAB,F5,NL,1999-01-01,870884
MIO_NAC,NCO,S12,LIAB,F5,NL,2000-01-01,954986
MIO_NAC,NCO,S12,LIAB,F5,NL,2001-01-01,946652
MIO_NAC,NCO,S12,LIAB,F5,NL,2002-01-01,920657
MIO_NAC,NCO,S12,LIAB,F5,NL,2003-01-01,922042
MIO_NAC,NCO,S12,LIAB,F5,NL,2004-01-01,1003223
MIO_NAC,NCO,S12,LIAB,F5,NL,2005-01-01,1165966
MIO_NAC,NCO,S12,LIAB,F5,NL,2006-01-01,1451249
MIO_NAC,NCO,S12,LIAB,F5,NL,2007-01-01,1714296
MIO_NAC,NCO,S12,LIAB,F5,NL,2008-01-01,1710348
MIO_NAC,NCO,S12,LIAB,F5,NL,2009-01-01,2215431
MIO_NAC,NCO,S12,LIAB,F5,NL,2010-01-01,2376400
MIO_NAC,NCO,S12,LIAB,F5,NL,2011-01-01,2673364
MIO_NAC,NCO,S12,LIAB,F5,NL,2012-01-01,2962501
MIO_NAC,NCO,S12,LIAB,F5,NL,2013-01-01,3208090
MIO_NAC,NCO,S12,LIAB,F5,NL,2014-01-01,3262306
MIO_NAC,NCO,S12,LIAB,F5,NL,2015-01-01,3428543
MIO_NAC,NCO,S12,LIAB,F5,NL,2016-01-01,3704432
MIO_NAC,NCO,S12,LIAB,F5,NL,2017-01-01,3904291
MIO_NAC,NCO,S12,LIAB,F5,PL,1995-01-01,12644
MIO_NAC,NCO,S12,LIAB,F5,PL,1996-01-01,16941
MIO_NAC,NCO,S12,LIAB,F5,PL,1997-01-01,16262
MIO_NAC,NCO,S12,LIAB,F5,PL,1998-01-01,41763
MIO_NAC,NCO,S12,LIAB,F5,PL,1999-01-01,78098
MIO_NAC,NCO,S12,LIAB,F5,PL,2000-01-01,74451
MIO_NAC,NCO,S12,LIAB,F5,PL,2001-01-01,94099
MIO_NAC,NCO,S12,LIAB,F5,PL,2002-01-01,114250
MIO_NAC,NCO,S12,LIAB,F5,PL,2003-01-01,131720
MIO_NAC,NCO,S12,LIAB,F5,PL,2004-01-01,187774
MIO_NAC,NCO,S12,LIAB,F5,PL,2005-01-01,249474
MIO_NAC,NCO,S12,LIAB,F5,PL,2006-01-01,357075
MIO_NAC,NCO,S12,LIAB,F5,PL,2007-01-01,431525
MIO_NAC,NCO,S12,LIAB,F5,PL,2008-01-01,284953
MIO_NAC,NCO,S12,LIAB,F5,PL,2009-01-01,354708
MIO_NAC,NCO,S12,LIAB,F5,PL,2010-01-01,441273
MIO_NAC,NCO,S12,LIAB,F5,PL,2011-01-01,399149
MIO_NAC,NCO,S12,LIAB,F5,PL,2012-01-01,497204
MIO_NAC,NCO,S12,LIAB,F5,PL,2013-01-01,580942
MIO_NAC,NCO,S12,LIAB,F5,PL,2014-01-01,603917
MIO_NAC,NCO,S12,LIAB,F5,PL,2015-01-01,596583
MIO_NAC,NCO,S12,LIAB,F5,PL,2016-01-01,615943
MIO_NAC,NCO,S12,LIAB,F5,PL,2017-01-01,712863
MIO_NAC,NCO,S12,LIAB,F5,PT,1995-01-01,31651
MIO_NAC,NCO,S12,LIAB,F5,PT,1996-01-01,40457
MIO_NAC,NCO,S12,LIAB,F5,PT,1997-01-01,55941
MIO_NAC,NCO,S12,LIAB,F5,PT,1998-01-01,71146
MIO_NAC,NCO,S12,LIAB,F5,PT,1999-01-01,83816
MIO_NAC,NCO,S12,LIAB,F5,PT,2000-01-01,89864
MIO_NAC,NCO,S12,LIAB,F5,PT,2001-01-01,98709
MIO_NAC,NCO,S12,LIAB,F5,PT,2002-01-01,97271
MIO_NAC,NCO,S12,LIAB,F5,PT,2003-01-01,124017
MIO_NAC,NCO,S12,LIAB,F5,PT,2004-01-01,145223
MIO_NAC,NCO,S12,LIAB,F5,PT,2005-01-01,167867
MIO_NAC,NCO,S12,LIAB,F5,PT,2006-01-01,208894
MIO_NAC,NCO,S12,LIAB,F5,PT,2007-01-01,219961
MIO_NAC,NCO,S12,LIAB,F5,PT,2008-01-01,200281
MIO_NAC,NCO,S12,LIAB,F5,PT,2009-01-01,218404
MIO_NAC,NCO,S12,LIAB,F5,PT,2010-01-01,223592
MIO_NAC,NCO,S12,LIAB,F5,PT,2011-01-01,167629
MIO_NAC,NCO,S12,LIAB,F5,PT,2012-01-01,168741
MIO_NAC,NCO,S12,LIAB,F5,PT,2013-01-01,166869
MIO_NAC,NCO,S12,LIAB,F5,PT,2014-01-01,153892
MIO_NAC,NCO,S12,LIAB,F5,PT,2015-01-01,145741
MIO_NAC,NCO,S12,LIAB,F5,PT,2016-01-01,139216
MIO_NAC,NCO,S12,LIAB,F5,PT,2017-01-01,146689
MIO_NAC,NCO,S12,LIAB,F5,RO,1995-01-01,1641
MIO_NAC,NCO,S12,LIAB,F5,RO,1996-01-01,1768
MIO_NAC,NCO,S12,LIAB,F5,RO,1997-01-01,3068
MIO_NAC,NCO,S12,LIAB,F5,RO,1998-01-01,2566
MIO_NAC,NCO,S12,LIAB,F5,RO,1999-01-01,3608
MIO_NAC,NCO,S12,LIAB,F5,RO,2000-01-01,3417
MIO_NAC,NCO,S12,LIAB,F5,RO,2001-01-01,6604
MIO_NAC,NCO,S12,LIAB,F5,RO,2002-01-01,9167
MIO_NAC,NCO,S12,LIAB,F5,RO,2003-01-01,12927
MIO_NAC,NCO,S12,LIAB,F5,RO,2004-01-01,21686
MIO_NAC,NCO,S12,LIAB,F5,RO,2005-01-01,38178
MIO_NAC,NCO,S12,LIAB,F5,RO,2006-01-01,49602
MIO_NAC,NCO,S12,LIAB,F5,RO,2007-01-01,66449
MIO_NAC,NCO,S12,LIAB,F5,RO,2008-01-01,59509
MIO_NAC,NCO,S12,LIAB,F5,RO,2009-01-01,80330
MIO_NAC,NCO,S12,LIAB,F5,RO,2010-01-01,87953
MIO_NAC,NCO,S12,LIAB,F5,RO,2011-01-01,92397
MIO_NAC,NCO,S12,LIAB,F5,RO,2012-01-01,112573
MIO_NAC,NCO,S12,LIAB,F5,RO,2013-01-01,111946
MIO_NAC,NCO,S12,LIAB,F5,RO,2014-01-01,119678
MIO_NAC,NCO,S12,LIAB,F5,RO,2015-01-01,126815
MIO_NAC,NCO,S12,LIAB,F5,RO,2016-01-01,131046
MIO_NAC,NCO,S12,LIAB,F5,RO,2017-01-01,137555
MIO_NAC,NCO,S12,LIAB,F5,SE,1995-01-01,671906
MIO_NAC,NCO,S12,LIAB,F5,SE,1996-01-01,882668
MIO_NAC,NCO,S12,LIAB,F5,SE,1997-01-01,1123843
MIO_NAC,NCO,S12,LIAB,F5,SE,1998-01-01,1365415
MIO_NAC,NCO,S12,LIAB,F5,SE,1999-01-01,1776399
MIO_NAC,NCO,S12,LIAB,F5,SE,2000-01-01,2075188
MIO_NAC,NCO,S12,LIAB,F5,SE,2001-01-01,2119653
MIO_NAC,NCO,S12,LIAB,F5,SE,2002-01-01,1782273
MIO_NAC,NCO,S12,LIAB,F5,SE,2003-01-01,2178097
MIO_NAC,NCO,S12,LIAB,F5,SE,2004-01-01,2484611
MIO_NAC,NCO,S12,LIAB,F5,SE,2005-01-01,3025855
MIO_NAC,NCO,S12,LIAB,F5,SE,2006-01-01,3432642
MIO_NAC,NCO,S12,LIAB,F5,SE,2007-01-01,3504968
MIO_NAC,NCO,S12,LIAB,F5,SE,2008-01-01,2724567
MIO_NAC,NCO,S12,LIAB,F5,SE,2009-01-01,3570243
MIO_NAC,NCO,S12,LIAB,F5,SE,2010-01-01,3969142
MIO_NAC,NCO,S12,LIAB,F5,SE,2011-01-01,3752758
MIO_NAC,NCO,S12,LIAB,F5,SE,2012-01-01,4320028
MIO_NAC,NCO,S12,LIAB,F5,SE,2013-01-01,5203424
MIO_NAC,NCO,S12,LIAB,F5,SE,2014-01-01,6175338
MIO_NAC,NCO,S12,LIAB,F5,SE,2015-01-01,6527264
MIO_NAC,NCO,S12,LIAB,F5,SE,2016-01-01,7117551
MIO_NAC,NCO,S12,LIAB,F5,SE,2017-01-01,7573355
MIO_NAC,NCO,S12,LIAB,F5,SI,1995-01-01,1481
MIO_NAC,NCO,S12,LIAB,F5,SI,1996-01-01,1831
MIO_NAC,NCO,S12,LIAB,F5,SI,1997-01-01,2204
MIO_NAC,NCO,S12,LIAB,F5,SI,1998-01-01,2532
MIO_NAC,NCO,S12,LIAB,F5,SI,1999-01-01,3112
MIO_NAC,NCO,S12,LIAB,F5,SI,2000-01-01,3623
MIO_NAC,NCO,S12,LIAB,F5,SI,2001-01-01,3714
MIO_NAC,NCO,S12,LIAB,F5,SI,2002-01-01,4540
MIO_NAC,NCO,S12,LIAB,F5,SI,2003-01-01,5281
MIO_NAC,NCO,S12,LIAB,F5,SI,2004-01-01,6090
MIO_NAC,NCO,S12,LIAB,F5,SI,2005-01-01,6405
MIO_NAC,NCO,S12,LIAB,F5,SI,2006-01-01,8124
MIO_NAC,NCO,S12,LIAB,F5,SI,2007-01-01,11438
MIO_NAC,NCO,S12,LIAB,F5,SI,2008-01-01,8584
MIO_NAC,NCO,S12,LIAB,F5,SI,2009-01-01,9349
MIO_NAC,NCO,S12,LIAB,F5,SI,2010-01-01,9090
MIO_NAC,NCO,S12,LIAB,F5,SI,2011-01-01,8053
MIO_NAC,NCO,S12,LIAB,F5,SI,2012-01-01,7928
MIO_NAC,NCO,S12,LIAB,F5,SI,2013-01-01,8487
MIO_NAC,NCO,S12,LIAB,F5,SI,2014-01-01,10606
MIO_NAC,NCO,S12,LIAB,F5,SI,2015-01-01,10904
MIO_NAC,NCO,S12,LIAB,F5,SI,2016-01-01,11480
MIO_NAC,NCO,S12,LIAB,F5,SI,2017-01-01,12240
MIO_NAC,NCO,S12,LIAB,F5,SK,1995-01-01,1572
MIO_NAC,NCO,S12,LIAB,F5,SK,1996-01-01,1596
MIO_NAC,NCO,S12,LIAB,F5,SK,1997-01-01,1932
MIO_NAC,NCO,S12,LIAB,F5,SK,1998-01-01,2144
MIO_NAC,NCO,S12,LIAB,F5,SK,1999-01-01,2141
MIO_NAC,NCO,S12,LIAB,F5,SK,2000-01-01,2265
MIO_NAC,NCO,S12,LIAB,F5,SK,2001-01-01,2306
MIO_NAC,NCO,S12,LIAB,F5,SK,2002-01-01,2591
MIO_NAC,NCO,S12,LIAB,F5,SK,2003-01-01,3505
MIO_NAC,NCO,S12,LIAB,F5,SK,2004-01-01,4303
MIO_NAC,NCO,S12,LIAB,F5,SK,2005-01-01,4313
MIO_NAC,NCO,S12,LIAB,F5,SK,2006-01-01,4798
MIO_NAC,NCO,S12,LIAB,F5,SK,2007-01-01,7170
MIO_NAC,NCO,S12,LIAB,F5,SK,2008-01-01,6853
MIO_NAC,NCO,S12,LIAB,F5,SK,2009-01-01,6531
MIO_NAC,NCO,S12,LIAB,F5,SK,2010-01-01,7515
MIO_NAC,NCO,S12,LIAB,F5,SK,2011-01-01,7672
MIO_NAC,NCO,S12,LIAB,F5,SK,2012-01-01,8607
MIO_NAC,NCO,S12,LIAB,F5,SK,2013-01-01,9831
MIO_NAC,NCO,S12,LIAB,F5,SK,2014-01-01,10134
MIO_NAC,NCO,S12,LIAB,F5,SK,2015-01-01,16037
MIO_NAC,NCO,S12,LIAB,F5,SK,2016-01-01,16305
MIO_NAC,NCO,S12,LIAB,F5,SK,2017-01-01,17240
MIO_NAC,NCO,S12,LIAB,F5,UK,1995-01-01,381746
MIO_NAC,NCO,S12,LIAB,F5,UK,1996-01-01,436831
MIO_NAC,NCO,S12,LIAB,F5,UK,1997-01-01,604814
MIO_NAC,NCO,S12,LIAB,F5,UK,1998-01-01,678265
MIO_NAC,NCO,S12,LIAB,F5,UK,1999-01-01,868799
MIO_NAC,NCO,S12,LIAB,F5,UK,2000-01-01,940918
MIO_NAC,NCO,S12,LIAB,F5,UK,2001-01-01,902296
MIO_NAC,NCO,S12,LIAB,F5,UK,2002-01-01,753997
MIO_NAC,NCO,S12,LIAB,F5,UK,2003-01-01,892648
MIO_NAC,NCO,S12,LIAB,F5,UK,2004-01-01,991830
MIO_NAC,NCO,S12,LIAB,F5,UK,2005-01-01,1162927
MIO_NAC,NCO,S12,LIAB,F5,UK,2006-01-01,1368106
MIO_NAC,NCO,S12,LIAB,F5,UK,2007-01-01,1370812
MIO_NAC,NCO,S12,LIAB,F5,UK,2008-01-01,1123287
