unit,s_adj,bop_item,stk_flow,partner,geotime,date,value
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2002-01-01,28
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2003-01-01,26
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2004-01-01,26
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2005-01-01,27
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2006-01-01,28
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2007-01-01,28
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,FR,2017-01-01,32
PC_GDP,NSA,GS,CRE,WRL_REST,HR,1995-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,1996-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,1997-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,1998-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,1999-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2000-01-01,35
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2001-01-01,37
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2002-01-01,36
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2003-01-01,39
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2004-01-01,39
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2005-01-01,39
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2006-01-01,39
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2007-01-01,39
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HR,2017-01-01,51
PC_GDP,NSA,GS,CRE,WRL_REST,HU,1995-01-01,37
PC_GDP,NSA,GS,CRE,WRL_REST,HU,1996-01-01,40
PC_GDP,NSA,GS,CRE,WRL_REST,HU,1997-01-01,46
PC_GDP,NSA,GS,CRE,WRL_REST,HU,1998-01-01,51
PC_GDP,NSA,GS,CRE,WRL_REST,HU,1999-01-01,55
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2000-01-01,66
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2001-01-01,63
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2002-01-01,57
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2003-01-01,56
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2004-01-01,59
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2005-01-01,63
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2006-01-01,72
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2007-01-01,76
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,HU,2017-01-01,88
PC_GDP,NSA,GS,CRE,WRL_REST,IE,1995-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,1996-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,1997-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,1998-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,1999-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2000-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2001-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2002-01-01,90
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2003-01-01,80
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2004-01-01,80
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2005-01-01,79
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2006-01-01,79
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2007-01-01,80
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IE,2017-01-01,119
PC_GDP,NSA,GS,CRE,WRL_REST,IT,1995-01-01,27
PC_GDP,NSA,GS,CRE,WRL_REST,IT,1996-01-01,24
PC_GDP,NSA,GS,CRE,WRL_REST,IT,1997-01-01,24
PC_GDP,NSA,GS,CRE,WRL_REST,IT,1998-01-01,24
PC_GDP,NSA,GS,CRE,WRL_REST,IT,1999-01-01,23
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2000-01-01,25
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2001-01-01,25
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2002-01-01,24
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2003-01-01,23
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2004-01-01,24
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2005-01-01,24
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2006-01-01,26
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2007-01-01,27
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,IT,2017-01-01,31
PC_GDP,NSA,GS,CRE,WRL_REST,LT,1995-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,1996-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,1997-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,1998-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,1999-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2000-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2001-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2002-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2003-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2004-01-01,47
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2005-01-01,53
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2006-01-01,55
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2007-01-01,50
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LT,2017-01-01,80
PC_GDP,NSA,GS,CRE,WRL_REST,LU,1995-01-01,95
PC_GDP,NSA,GS,CRE,WRL_REST,LU,1996-01-01,98
PC_GDP,NSA,GS,CRE,WRL_REST,LU,1997-01-01,112
PC_GDP,NSA,GS,CRE,WRL_REST,LU,1998-01-01,118
PC_GDP,NSA,GS,CRE,WRL_REST,LU,1999-01-01,119
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2000-01-01,138
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2001-01-01,137
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2002-01-01,130
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2003-01-01,126
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2004-01-01,139
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2005-01-01,146
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2006-01-01,157
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2007-01-01,162
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LU,2017-01-01,197
PC_GDP,NSA,GS,CRE,WRL_REST,LV,1995-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,1996-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,1997-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,1998-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,1999-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2000-01-01,29
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2001-01-01,30
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2002-01-01,30
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2003-01-01,32
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2004-01-01,37
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2005-01-01,42
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2006-01-01,39
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2007-01-01,39
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,LV,2017-01-01,61
PC_GDP,NSA,GS,CRE,WRL_REST,MT,1995-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,1996-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,1997-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,1998-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,1999-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2000-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2001-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2002-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2003-01-01,106
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2004-01-01,103
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2005-01-01,104
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2006-01-01,128
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2007-01-01,130
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,MT,2017-01-01,135
PC_GDP,NSA,GS,CRE,WRL_REST,NL,1995-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,1996-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,1997-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,1998-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,1999-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2000-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2001-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2002-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2003-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2004-01-01,62
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2005-01-01,66
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2006-01-01,68
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2007-01-01,69
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,NL,2017-01-01,83
PC_GDP,NSA,GS,CRE,WRL_REST,PL,1995-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,1996-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,1997-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,1998-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,1999-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2000-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2001-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2002-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2003-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2004-01-01,34
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2005-01-01,34
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2006-01-01,37
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2007-01-01,38
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PL,2017-01-01,54
PC_GDP,NSA,GS,CRE,WRL_REST,PT,1995-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PT,1996-01-01,25
PC_GDP,NSA,GS,CRE,WRL_REST,PT,1997-01-01,26
PC_GDP,NSA,GS,CRE,WRL_REST,PT,1998-01-01,27
PC_GDP,NSA,GS,CRE,WRL_REST,PT,1999-01-01,26
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2000-01-01,28
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2001-01-01,27
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2002-01-01,27
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2003-01-01,26
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2004-01-01,27
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2005-01-01,26
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2006-01-01,30
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2007-01-01,31
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,PT,2017-01-01,43
PC_GDP,NSA,GS,CRE,WRL_REST,RO,1995-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,RO,1996-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,RO,1997-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,RO,1998-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,RO,1999-01-01,26
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2000-01-01,21
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2001-01-01,21
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2002-01-01,23
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2003-01-01,23
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2004-01-01,25
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2005-01-01,24
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2006-01-01,24
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2007-01-01,24
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,RO,2017-01-01,41
PC_GDP,NSA,GS,CRE,WRL_REST,SE,1995-01-01,36
PC_GDP,NSA,GS,CRE,WRL_REST,SE,1996-01-01,35
PC_GDP,NSA,GS,CRE,WRL_REST,SE,1997-01-01,38
PC_GDP,NSA,GS,CRE,WRL_REST,SE,1998-01-01,39
PC_GDP,NSA,GS,CRE,WRL_REST,SE,1999-01-01,39
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2000-01-01,43
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2001-01-01,43
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2002-01-01,40
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2003-01-01,39
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2004-01-01,42
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2005-01-01,44
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2006-01-01,47
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2007-01-01,48
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SE,2017-01-01,44
PC_GDP,NSA,GS,CRE,WRL_REST,SI,1995-01-01,46
PC_GDP,NSA,GS,CRE,WRL_REST,SI,1996-01-01,46
PC_GDP,NSA,GS,CRE,WRL_REST,SI,1997-01-01,47
PC_GDP,NSA,GS,CRE,WRL_REST,SI,1998-01-01,47
PC_GDP,NSA,GS,CRE,WRL_REST,SI,1999-01-01,44
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2000-01-01,50
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2001-01-01,51
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2002-01-01,52
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2003-01-01,50
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2004-01-01,55
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2005-01-01,59
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2006-01-01,64
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2007-01-01,67
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SI,2017-01-01,83
PC_GDP,NSA,GS,CRE,WRL_REST,SK,1995-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,1996-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,1997-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,1998-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,1999-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2000-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2001-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2002-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2003-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2004-01-01,91
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2005-01-01,92
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2006-01-01,100
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2007-01-01,93
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2016-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,SK,2017-01-01,95
PC_GDP,NSA,GS,CRE,WRL_REST,UK,1995-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,UK,1996-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,UK,1997-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,UK,1998-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,UK,1999-01-01,23
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2000-01-01,24
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2001-01-01,24
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2002-01-01,23
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2003-01-01,23
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2004-01-01,23
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2005-01-01,24
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2006-01-01,26
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2007-01-01,24
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2008-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2009-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2010-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2011-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2012-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2013-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2014-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2015-01-01,
PC_GDP,NSA,GS,CRE,WRL_REST,UK,2016-01-01,
