na_item,co_nco,sector,finpos,unit,geotime,date,value
F,NCO,S12,LIAB,PC_GDP,FI,2007-01-01,240.4
F,NCO,S12,LIAB,PC_GDP,FI,2008-01-01,270.3
F,NCO,S12,LIAB,PC_GDP,FI,2009-01-01,311.7
F,NCO,S12,LIAB,PC_GDP,FI,2010-01-01,361.7
F,NCO,S12,LIAB,PC_GDP,FI,2011-01-01,442.7
F,NCO,S12,LIAB,PC_GDP,FI,2012-01-01,430.3
F,NCO,S12,LIAB,PC_GDP,FI,2013-01-01,373.8
F,NCO,S12,LIAB,PC_GDP,FI,2014-01-01,404.1
F,NCO,S12,LIAB,PC_GDP,FI,2015-01-01,401.5
F,NCO,S12,LIAB,PC_GDP,FI,2016-01-01,404.5
F,NCO,S12,LIAB,PC_GDP,FI,2017-01-01,375.6
F,NCO,S12,LIAB,PC_GDP,FR,1995-01-01,315.3
F,NCO,S12,LIAB,PC_GDP,FR,1996-01-01,327.0
F,NCO,S12,LIAB,PC_GDP,FR,1997-01-01,348.1
F,NCO,S12,LIAB,PC_GDP,FR,1998-01-01,351.7
F,NCO,S12,LIAB,PC_GDP,FR,1999-01-01,389.4
F,NCO,S12,LIAB,PC_GDP,FR,2000-01-01,393.5
F,NCO,S12,LIAB,PC_GDP,FR,2001-01-01,396.3
F,NCO,S12,LIAB,PC_GDP,FR,2002-01-01,388.8
F,NCO,S12,LIAB,PC_GDP,FR,2003-01-01,404.5
F,NCO,S12,LIAB,PC_GDP,FR,2004-01-01,425.2
F,NCO,S12,LIAB,PC_GDP,FR,2005-01-01,471.8
F,NCO,S12,LIAB,PC_GDP,FR,2006-01-01,519.8
F,NCO,S12,LIAB,PC_GDP,FR,2007-01-01,558.4
F,NCO,S12,LIAB,PC_GDP,FR,2008-01-01,555.4
F,NCO,S12,LIAB,PC_GDP,FR,2009-01-01,568.0
F,NCO,S12,LIAB,PC_GDP,FR,2010-01-01,570.8
F,NCO,S12,LIAB,PC_GDP,FR,2011-01-01,591.7
F,NCO,S12,LIAB,PC_GDP,FR,2012-01-01,591.4
F,NCO,S12,LIAB,PC_GDP,FR,2013-01-01,586.3
F,NCO,S12,LIAB,PC_GDP,FR,2014-01-01,609.5
F,NCO,S12,LIAB,PC_GDP,FR,2015-01-01,609.0
F,NCO,S12,LIAB,PC_GDP,FR,2016-01-01,627.8
F,NCO,S12,LIAB,PC_GDP,FR,2017-01-01,636.7
F,NCO,S12,LIAB,PC_GDP,HR,1995-01-01,
F,NCO,S12,LIAB,PC_GDP,HR,1996-01-01,
F,NCO,S12,LIAB,PC_GDP,HR,1997-01-01,
F,NCO,S12,LIAB,PC_GDP,HR,1998-01-01,
F,NCO,S12,LIAB,PC_GDP,HR,1999-01-01,
F,NCO,S12,LIAB,PC_GDP,HR,2000-01-01,
F,NCO,S12,LIAB,PC_GDP,HR,2001-01-01,106.1
F,NCO,S12,LIAB,PC_GDP,HR,2002-01-01,120.4
F,NCO,S12,LIAB,PC_GDP,HR,2003-01-01,131.0
F,NCO,S12,LIAB,PC_GDP,HR,2004-01-01,139.2
F,NCO,S12,LIAB,PC_GDP,HR,2005-01-01,146.2
F,NCO,S12,LIAB,PC_GDP,HR,2006-01-01,169.3
F,NCO,S12,LIAB,PC_GDP,HR,2007-01-01,190.8
F,NCO,S12,LIAB,PC_GDP,HR,2008-01-01,162.7
F,NCO,S12,LIAB,PC_GDP,HR,2009-01-01,178.3
F,NCO,S12,LIAB,PC_GDP,HR,2010-01-01,185.9
F,NCO,S12,LIAB,PC_GDP,HR,2011-01-01,187.1
F,NCO,S12,LIAB,PC_GDP,HR,2012-01-01,190.9
F,NCO,S12,LIAB,PC_GDP,HR,2013-01-01,195.7
F,NCO,S12,LIAB,PC_GDP,HR,2014-01-01,197.3
F,NCO,S12,LIAB,PC_GDP,HR,2015-01-01,196.3
F,NCO,S12,LIAB,PC_GDP,HR,2016-01-01,196.1
F,NCO,S12,LIAB,PC_GDP,HR,2017-01-01,195.8
F,NCO,S12,LIAB,PC_GDP,HU,1995-01-01,161.5
F,NCO,S12,LIAB,PC_GDP,HU,1996-01-01,144.3
F,NCO,S12,LIAB,PC_GDP,HU,1997-01-01,134.7
F,NCO,S12,LIAB,PC_GDP,HU,1998-01-01,131.8
F,NCO,S12,LIAB,PC_GDP,HU,1999-01-01,149.4
F,NCO,S12,LIAB,PC_GDP,HU,2000-01-01,174.1
F,NCO,S12,LIAB,PC_GDP,HU,2001-01-01,187.0
F,NCO,S12,LIAB,PC_GDP,HU,2002-01-01,170.4
F,NCO,S12,LIAB,PC_GDP,HU,2003-01-01,174.6
F,NCO,S12,LIAB,PC_GDP,HU,2004-01-01,171.3
F,NCO,S12,LIAB,PC_GDP,HU,2005-01-01,216.4
F,NCO,S12,LIAB,PC_GDP,HU,2006-01-01,237.3
F,NCO,S12,LIAB,PC_GDP,HU,2007-01-01,277.1
F,NCO,S12,LIAB,PC_GDP,HU,2008-01-01,330.0
F,NCO,S12,LIAB,PC_GDP,HU,2009-01-01,346.0
F,NCO,S12,LIAB,PC_GDP,HU,2010-01-01,334.9
F,NCO,S12,LIAB,PC_GDP,HU,2011-01-01,342.3
F,NCO,S12,LIAB,PC_GDP,HU,2012-01-01,317.0
F,NCO,S12,LIAB,PC_GDP,HU,2013-01-01,297.6
F,NCO,S12,LIAB,PC_GDP,HU,2014-01-01,299.5
F,NCO,S12,LIAB,PC_GDP,HU,2015-01-01,285.1
F,NCO,S12,LIAB,PC_GDP,HU,2016-01-01,329.7
F,NCO,S12,LIAB,PC_GDP,HU,2017-01-01,280.6
F,NCO,S12,LIAB,PC_GDP,IE,1995-01-01,
F,NCO,S12,LIAB,PC_GDP,IE,1996-01-01,
F,NCO,S12,LIAB,PC_GDP,IE,1997-01-01,
F,NCO,S12,LIAB,PC_GDP,IE,1998-01-01,
F,NCO,S12,LIAB,PC_GDP,IE,1999-01-01,
F,NCO,S12,LIAB,PC_GDP,IE,2000-01-01,
F,NCO,S12,LIAB,PC_GDP,IE,2001-01-01,883.4
F,NCO,S12,LIAB,PC_GDP,IE,2002-01-01,875.4
F,NCO,S12,LIAB,PC_GDP,IE,2003-01-01,1001.7
F,NCO,S12,LIAB,PC_GDP,IE,2004-01-01,1121.6
F,NCO,S12,LIAB,PC_GDP,IE,2005-01-01,1390.6
F,NCO,S12,LIAB,PC_GDP,IE,2006-01-01,1555.4
F,NCO,S12,LIAB,PC_GDP,IE,2007-01-01,1599.8
F,NCO,S12,LIAB,PC_GDP,IE,2008-01-01,1788.8
F,NCO,S12,LIAB,PC_GDP,IE,2009-01-01,2041.0
F,NCO,S12,LIAB,PC_GDP,IE,2010-01-01,2201.1
F,NCO,S12,LIAB,PC_GDP,IE,2011-01-01,2107.9
F,NCO,S12,LIAB,PC_GDP,IE,2012-01-01,2021.9
F,NCO,S12,LIAB,PC_GDP,IE,2013-01-01,2007.4
F,NCO,S12,LIAB,PC_GDP,IE,2014-01-01,2210.9
F,NCO,S12,LIAB,PC_GDP,IE,2015-01-01,1803.0
F,NCO,S12,LIAB,PC_GDP,IE,2016-01-01,1758.7
F,NCO,S12,LIAB,PC_GDP,IE,2017-01-01,1704.3
F,NCO,S12,LIAB,PC_GDP,IT,1995-01-01,167.0
F,NCO,S12,LIAB,PC_GDP,IT,1996-01-01,172.4
F,NCO,S12,LIAB,PC_GDP,IT,1997-01-01,193.6
F,NCO,S12,LIAB,PC_GDP,IT,1998-01-01,222.1
F,NCO,S12,LIAB,PC_GDP,IT,1999-01-01,244.8
F,NCO,S12,LIAB,PC_GDP,IT,2000-01-01,259.3
F,NCO,S12,LIAB,PC_GDP,IT,2001-01-01,240.0
F,NCO,S12,LIAB,PC_GDP,IT,2002-01-01,239.6
F,NCO,S12,LIAB,PC_GDP,IT,2003-01-01,258.9
F,NCO,S12,LIAB,PC_GDP,IT,2004-01-01,266.6
F,NCO,S12,LIAB,PC_GDP,IT,2005-01-01,290.5
F,NCO,S12,LIAB,PC_GDP,IT,2006-01-01,308.7
F,NCO,S12,LIAB,PC_GDP,IT,2007-01-01,298.7
F,NCO,S12,LIAB,PC_GDP,IT,2008-01-01,290.1
F,NCO,S12,LIAB,PC_GDP,IT,2009-01-01,316.4
F,NCO,S12,LIAB,PC_GDP,IT,2010-01-01,323.1
F,NCO,S12,LIAB,PC_GDP,IT,2011-01-01,332.9
F,NCO,S12,LIAB,PC_GDP,IT,2012-01-01,362.4
F,NCO,S12,LIAB,PC_GDP,IT,2013-01-01,354.4
F,NCO,S12,LIAB,PC_GDP,IT,2014-01-01,352.7
F,NCO,S12,LIAB,PC_GDP,IT,2015-01-01,350.7
F,NCO,S12,LIAB,PC_GDP,IT,2016-01-01,356.3
F,NCO,S12,LIAB,PC_GDP,IT,2017-01-01,363.7
F,NCO,S12,LIAB,PC_GDP,LT,1995-01-01,40.3
F,NCO,S12,LIAB,PC_GDP,LT,1996-01-01,34.7
F,NCO,S12,LIAB,PC_GDP,LT,1997-01-01,36.0
F,NCO,S12,LIAB,PC_GDP,LT,1998-01-01,41.3
F,NCO,S12,LIAB,PC_GDP,LT,1999-01-01,42.9
F,NCO,S12,LIAB,PC_GDP,LT,2000-01-01,45.4
F,NCO,S12,LIAB,PC_GDP,LT,2001-01-01,50.6
F,NCO,S12,LIAB,PC_GDP,LT,2002-01-01,54.9
F,NCO,S12,LIAB,PC_GDP,LT,2003-01-01,64.9
F,NCO,S12,LIAB,PC_GDP,LT,2004-01-01,74.2
F,NCO,S12,LIAB,PC_GDP,LT,2005-01-01,95.7
F,NCO,S12,LIAB,PC_GDP,LT,2006-01-01,110.9
F,NCO,S12,LIAB,PC_GDP,LT,2007-01-01,123.4
F,NCO,S12,LIAB,PC_GDP,LT,2008-01-01,114.7
F,NCO,S12,LIAB,PC_GDP,LT,2009-01-01,133.2
F,NCO,S12,LIAB,PC_GDP,LT,2010-01-01,128.1
F,NCO,S12,LIAB,PC_GDP,LT,2011-01-01,117.0
F,NCO,S12,LIAB,PC_GDP,LT,2012-01-01,108.9
F,NCO,S12,LIAB,PC_GDP,LT,2013-01-01,102.5
F,NCO,S12,LIAB,PC_GDP,LT,2014-01-01,113.8
F,NCO,S12,LIAB,PC_GDP,LT,2015-01-01,119.0
F,NCO,S12,LIAB,PC_GDP,LT,2016-01-01,133.7
F,NCO,S12,LIAB,PC_GDP,LT,2017-01-01,140.4
F,NCO,S12,LIAB,PC_GDP,LU,1995-01-01,
F,NCO,S12,LIAB,PC_GDP,LU,1996-01-01,
F,NCO,S12,LIAB,PC_GDP,LU,1997-01-01,
F,NCO,S12,LIAB,PC_GDP,LU,1998-01-01,
F,NCO,S12,LIAB,PC_GDP,LU,1999-01-01,8579.1
F,NCO,S12,LIAB,PC_GDP,LU,2000-01-01,9042.7
F,NCO,S12,LIAB,PC_GDP,LU,2001-01-01,9845.2
F,NCO,S12,LIAB,PC_GDP,LU,2002-01-01,9727.0
F,NCO,S12,LIAB,PC_GDP,LU,2003-01-01,11004.3
F,NCO,S12,LIAB,PC_GDP,LU,2004-01-01,11854.5
F,NCO,S12,LIAB,PC_GDP,LU,2005-01-01,14297.4
F,NCO,S12,LIAB,PC_GDP,LU,2006-01-01,14735.4
F,NCO,S12,LIAB,PC_GDP,LU,2007-01-01,15303.8
F,NCO,S12,LIAB,PC_GDP,LU,2008-01-01,13894.6
F,NCO,S12,LIAB,PC_GDP,LU,2009-01-01,15296.9
F,NCO,S12,LIAB,PC_GDP,LU,2010-01-01,15921.4
F,NCO,S12,LIAB,PC_GDP,LU,2011-01-01,16439.0
F,NCO,S12,LIAB,PC_GDP,LU,2012-01-01,18530.4
F,NCO,S12,LIAB,PC_GDP,LU,2013-01-01,19395.8
F,NCO,S12,LIAB,PC_GDP,LU,2014-01-01,24528.0
F,NCO,S12,LIAB,PC_GDP,LU,2015-01-01,27612.3
F,NCO,S12,LIAB,PC_GDP,LU,2016-01-01,28359.2
F,NCO,S12,LIAB,PC_GDP,LU,2017-01-01,26676.5
F,NCO,S12,LIAB,PC_GDP,LV,1995-01-01,46.5
F,NCO,S12,LIAB,PC_GDP,LV,1996-01-01,55.8
F,NCO,S12,LIAB,PC_GDP,LV,1997-01-01,66.8
F,NCO,S12,LIAB,PC_GDP,LV,1998-01-01,61.6
F,NCO,S12,LIAB,PC_GDP,LV,1999-01-01,67.3
F,NCO,S12,LIAB,PC_GDP,LV,2000-01-01,81.7
F,NCO,S12,LIAB,PC_GDP,LV,2001-01-01,90.4
F,NCO,S12,LIAB,PC_GDP,LV,2002-01-01,100.1
F,NCO,S12,LIAB,PC_GDP,LV,2003-01-01,109.4
F,NCO,S12,LIAB,PC_GDP,LV,2004-01-01,128.4
F,NCO,S12,LIAB,PC_GDP,LV,2005-01-01,146.0
F,NCO,S12,LIAB,PC_GDP,LV,2006-01-01,171.3
F,NCO,S12,LIAB,PC_GDP,LV,2007-01-01,177.3
F,NCO,S12,LIAB,PC_GDP,LV,2008-01-01,179.3
F,NCO,S12,LIAB,PC_GDP,LV,2009-01-01,210.7
F,NCO,S12,LIAB,PC_GDP,LV,2010-01-01,220.4
F,NCO,S12,LIAB,PC_GDP,LV,2011-01-01,186.7
F,NCO,S12,LIAB,PC_GDP,LV,2012-01-01,182.2
F,NCO,S12,LIAB,PC_GDP,LV,2013-01-01,184.1
F,NCO,S12,LIAB,PC_GDP,LV,2014-01-01,196.1
F,NCO,S12,LIAB,PC_GDP,LV,2015-01-01,213.6
F,NCO,S12,LIAB,PC_GDP,LV,2016-01-01,219.6
F,NCO,S12,LIAB,PC_GDP,LV,2017-01-01,215.7
F,NCO,S12,LIAB,PC_GDP,MT,1995-01-01,237.2
F,NCO,S12,LIAB,PC_GDP,MT,1996-01-01,263.2
F,NCO,S12,LIAB,PC_GDP,MT,1997-01-01,290.7
F,NCO,S12,LIAB,PC_GDP,MT,1998-01-01,358.1
F,NCO,S12,LIAB,PC_GDP,MT,1999-01-01,416.5
F,NCO,S12,LIAB,PC_GDP,MT,2000-01-01,414.9
F,NCO,S12,LIAB,PC_GDP,MT,2001-01-01,401.4
F,NCO,S12,LIAB,PC_GDP,MT,2002-01-01,439.4
F,NCO,S12,LIAB,PC_GDP,MT,2003-01-01,479.5
F,NCO,S12,LIAB,PC_GDP,MT,2004-01-01,881.6
F,NCO,S12,LIAB,PC_GDP,MT,2005-01-01,1403.1
F,NCO,S12,LIAB,PC_GDP,MT,2006-01-01,1828.2
F,NCO,S12,LIAB,PC_GDP,MT,2007-01-01,2463.0
F,NCO,S12,LIAB,PC_GDP,MT,2008-01-01,2619.6
F,NCO,S12,LIAB,PC_GDP,MT,2009-01-01,2729.1
F,NCO,S12,LIAB,PC_GDP,MT,2010-01-01,2853.6
F,NCO,S12,LIAB,PC_GDP,MT,2011-01-01,3055.8
F,NCO,S12,LIAB,PC_GDP,MT,2012-01-01,3092.9
F,NCO,S12,LIAB,PC_GDP,MT,2013-01-01,2946.2
F,NCO,S12,LIAB,PC_GDP,MT,2014-01-01,2828.9
F,NCO,S12,LIAB,PC_GDP,MT,2015-01-01,2548.4
F,NCO,S12,LIAB,PC_GDP,MT,2016-01-01,2475.1
F,NCO,S12,LIAB,PC_GDP,MT,2017-01-01,2368.7
F,NCO,S12,LIAB,PC_GDP,NL,1995-01-01,615.9
F,NCO,S12,LIAB,PC_GDP,NL,1996-01-01,651.8
F,NCO,S12,LIAB,PC_GDP,NL,1997-01-01,691.0
F,NCO,S12,LIAB,PC_GDP,NL,1998-01-01,741.5
F,NCO,S12,LIAB,PC_GDP,NL,1999-01-01,780.6
F,NCO,S12,LIAB,PC_GDP,NL,2000-01-01,787.9
F,NCO,S12,LIAB,PC_GDP,NL,2001-01-01,784.4
F,NCO,S12,LIAB,PC_GDP,NL,2002-01-01,786.9
F,NCO,S12,LIAB,PC_GDP,NL,2003-01-01,808.9
F,NCO,S12,LIAB,PC_GDP,NL,2004-01-01,839.3
F,NCO,S12,LIAB,PC_GDP,NL,2005-01-01,929.3
F,NCO,S12,LIAB,PC_GDP,NL,2006-01-01,981.0
F,NCO,S12,LIAB,PC_GDP,NL,2007-01-01,1057.4
F,NCO,S12,LIAB,PC_GDP,NL,2008-01-01,1037.9
F,NCO,S12,LIAB,PC_GDP,NL,2009-01-01,1165.5
F,NCO,S12,LIAB,PC_GDP,NL,2010-01-01,1194.6
F,NCO,S12,LIAB,PC_GDP,NL,2011-01-01,1285.6
F,NCO,S12,LIAB,PC_GDP,NL,2012-01-01,1344.2
F,NCO,S12,LIAB,PC_GDP,NL,2013-01-01,1322.7
F,NCO,S12,LIAB,PC_GDP,NL,2014-01-01,1363.8
F,NCO,S12,LIAB,PC_GDP,NL,2015-01-01,1377.4
F,NCO,S12,LIAB,PC_GDP,NL,2016-01-01,1422.0
F,NCO,S12,LIAB,PC_GDP,NL,2017-01-01,1394.1
F,NCO,S12,LIAB,PC_GDP,PL,1995-01-01,54.3
F,NCO,S12,LIAB,PC_GDP,PL,1996-01-01,57.5
F,NCO,S12,LIAB,PC_GDP,PL,1997-01-01,62.7
F,NCO,S12,LIAB,PC_GDP,PL,1998-01-01,74.1
F,NCO,S12,LIAB,PC_GDP,PL,1999-01-01,81.1
F,NCO,S12,LIAB,PC_GDP,PL,2000-01-01,79.8
F,NCO,S12,LIAB,PC_GDP,PL,2001-01-01,86.6
F,NCO,S12,LIAB,PC_GDP,PL,2002-01-01,84.5
F,NCO,S12,LIAB,PC_GDP,PL,2003-01-01,93.8
F,NCO,S12,LIAB,PC_GDP,PL,2004-01-01,98.6
F,NCO,S12,LIAB,PC_GDP,PL,2005-01-01,111.3
F,NCO,S12,LIAB,PC_GDP,PL,2006-01-01,128.3
F,NCO,S12,LIAB,PC_GDP,PL,2007-01-01,136.8
F,NCO,S12,LIAB,PC_GDP,PL,2008-01-01,134.9
F,NCO,S12,LIAB,PC_GDP,PL,2009-01-01,137.8
F,NCO,S12,LIAB,PC_GDP,PL,2010-01-01,148.6
F,NCO,S12,LIAB,PC_GDP,PL,2011-01-01,143.7
F,NCO,S12,LIAB,PC_GDP,PL,2012-01-01,153.0
F,NCO,S12,LIAB,PC_GDP,PL,2013-01-01,161.6
F,NCO,S12,LIAB,PC_GDP,PL,2014-01-01,156.7
F,NCO,S12,LIAB,PC_GDP,PL,2015-01-01,153.4
F,NCO,S12,LIAB,PC_GDP,PL,2016-01-01,161.8
F,NCO,S12,LIAB,PC_GDP,PL,2017-01-01,160.9
F,NCO,S12,LIAB,PC_GDP,PT,1995-01-01,220.3
F,NCO,S12,LIAB,PC_GDP,PT,1996-01-01,242.7
F,NCO,S12,LIAB,PC_GDP,PT,1997-01-01,272.2
F,NCO,S12,LIAB,PC_GDP,PT,1998-01-01,290.0
F,NCO,S12,LIAB,PC_GDP,PT,1999-01-01,321.1
F,NCO,S12,LIAB,PC_GDP,PT,2000-01-01,332.6
F,NCO,S12,LIAB,PC_GDP,PT,2001-01-01,341.3
F,NCO,S12,LIAB,PC_GDP,PT,2002-01-01,334.8
F,NCO,S12,LIAB,PC_GDP,PT,2003-01-01,362.8
F,NCO,S12,LIAB,PC_GDP,PT,2004-01-01,370.5
F,NCO,S12,LIAB,PC_GDP,PT,2005-01-01,393.7
F,NCO,S12,LIAB,PC_GDP,PT,2006-01-01,427.7
F,NCO,S12,LIAB,PC_GDP,PT,2007-01-01,446.6
F,NCO,S12,LIAB,PC_GDP,PT,2008-01-01,457.6
F,NCO,S12,LIAB,PC_GDP,PT,2009-01-01,507.9
F,NCO,S12,LIAB,PC_GDP,PT,2010-01-01,552.3
F,NCO,S12,LIAB,PC_GDP,PT,2011-01-01,538.6
F,NCO,S12,LIAB,PC_GDP,PT,2012-01-01,546.8
F,NCO,S12,LIAB,PC_GDP,PT,2013-01-01,511.9
F,NCO,S12,LIAB,PC_GDP,PT,2014-01-01,465.7
F,NCO,S12,LIAB,PC_GDP,PT,2015-01-01,440.9
F,NCO,S12,LIAB,PC_GDP,PT,2016-01-01,423.8
F,NCO,S12,LIAB,PC_GDP,PT,2017-01-01,413.3
F,NCO,S12,LIAB,PC_GDP,RO,1995-01-01,111.3
F,NCO,S12,LIAB,PC_GDP,RO,1996-01-01,87.2
F,NCO,S12,LIAB,PC_GDP,RO,1997-01-01,55.8
F,NCO,S12,LIAB,PC_GDP,RO,1998-01-01,49.8
F,NCO,S12,LIAB,PC_GDP,RO,1999-01-01,46.8
F,NCO,S12,LIAB,PC_GDP,RO,2000-01-01,42.0
F,NCO,S12,LIAB,PC_GDP,RO,2001-01-01,44.2
F,NCO,S12,LIAB,PC_GDP,RO,2002-01-01,48.9
F,NCO,S12,LIAB,PC_GDP,RO,2003-01-01,48.1
F,NCO,S12,LIAB,PC_GDP,RO,2004-01-01,62.6
F,NCO,S12,LIAB,PC_GDP,RO,2005-01-01,78.7
F,NCO,S12,LIAB,PC_GDP,RO,2006-01-01,89.1
F,NCO,S12,LIAB,PC_GDP,RO,2007-01-01,97.6
F,NCO,S12,LIAB,PC_GDP,RO,2008-01-01,88.7
F,NCO,S12,LIAB,PC_GDP,RO,2009-01-01,105.1
F,NCO,S12,LIAB,PC_GDP,RO,2010-01-01,109.7
F,NCO,S12,LIAB,PC_GDP,RO,2011-01-01,108.1
F,NCO,S12,LIAB,PC_GDP,RO,2012-01-01,106.5
F,NCO,S12,LIAB,PC_GDP,RO,2013-01-01,100.6
F,NCO,S12,LIAB,PC_GDP,RO,2014-01-01,96.9
F,NCO,S12,LIAB,PC_GDP,RO,2015-01-01,94.6
F,NCO,S12,LIAB,PC_GDP,RO,2016-01-01,93.9
F,NCO,S12,LIAB,PC_GDP,RO,2017-01-01,90.7
F,NCO,S12,LIAB,PC_GDP,SE,1995-01-01,240.8
F,NCO,S12,LIAB,PC_GDP,SE,1996-01-01,252.5
F,NCO,S12,LIAB,PC_GDP,SE,1997-01-01,276.8
F,NCO,S12,LIAB,PC_GDP,SE,1998-01-01,299.7
F,NCO,S12,LIAB,PC_GDP,SE,1999-01-01,316.0
F,NCO,S12,LIAB,PC_GDP,SE,2000-01-01,340.4
F,NCO,S12,LIAB,PC_GDP,SE,2001-01-01,333.1
F,NCO,S12,LIAB,PC_GDP,SE,2002-01-01,325.7
F,NCO,S12,LIAB,PC_GDP,SE,2003-01-01,339.2
F,NCO,S12,LIAB,PC_GDP,SE,2004-01-01,362.0
F,NCO,S12,LIAB,PC_GDP,SE,2005-01-01,410.0
F,NCO,S12,LIAB,PC_GDP,SE,2006-01-01,421.2
F,NCO,S12,LIAB,PC_GDP,SE,2007-01-01,433.5
F,NCO,S12,LIAB,PC_GDP,SE,2008-01-01,472.6
F,NCO,S12,LIAB,PC_GDP,SE,2009-01-01,503.7
F,NCO,S12,LIAB,PC_GDP,SE,2010-01-01,483.2
F,NCO,S12,LIAB,PC_GDP,SE,2011-01-01,478.0
F,NCO,S12,LIAB,PC_GDP,SE,2012-01-01,500.3
F,NCO,S12,LIAB,PC_GDP,SE,2013-01-01,533.7
F,NCO,S12,LIAB,PC_GDP,SE,2014-01-01,577.5
F,NCO,S12,LIAB,PC_GDP,SE,2015-01-01,554.8
F,NCO,S12,LIAB,PC_GDP,SE,2016-01-01,581.0
F,NCO,S12,LIAB,PC_GDP,SE,2017-01-01,594.5
F,NCO,S12,LIAB,PC_GDP,SI,1995-01-01,78.7
F,NCO,S12,LIAB,PC_GDP,SI,1996-01-01,84.2
F,NCO,S12,LIAB,PC_GDP,SI,1997-01-01,92.3
F,NCO,S12,LIAB,PC_GDP,SI,1998-01-01,95.6
F,NCO,S12,LIAB,PC_GDP,SI,1999-01-01,99.0
F,NCO,S12,LIAB,PC_GDP,SI,2000-01-01,106.7
F,NCO,S12,LIAB,PC_GDP,SI,2001-01-01,120.2
F,NCO,S12,LIAB,PC_GDP,SI,2002-01-01,133.7
F,NCO,S12,LIAB,PC_GDP,SI,2003-01-01,138.5
F,NCO,S12,LIAB,PC_GDP,SI,2004-01-01,143.2
F,NCO,S12,LIAB,PC_GDP,SI,2005-01-01,159.6
F,NCO,S12,LIAB,PC_GDP,SI,2006-01-01,168.2
F,NCO,S12,LIAB,PC_GDP,SI,2007-01-01,194.1
F,NCO,S12,LIAB,PC_GDP,SI,2008-01-01,191.7
F,NCO,S12,LIAB,PC_GDP,SI,2009-01-01,216.6
F,NCO,S12,LIAB,PC_GDP,SI,2010-01-01,208.8
F,NCO,S12,LIAB,PC_GDP,SI,2011-01-01,202.6
F,NCO,S12,LIAB,PC_GDP,SI,2012-01-01,205.7
F,NCO,S12,LIAB,PC_GDP,SI,2013-01-01,183.7
F,NCO,S12,LIAB,PC_GDP,SI,2014-01-01,176.7
F,NCO,S12,LIAB,PC_GDP,SI,2015-01-01,164.7
F,NCO,S12,LIAB,PC_GDP,SI,2016-01-01,163.7
F,NCO,S12,LIAB,PC_GDP,SI,2017-01-01,161.5
F,NCO,S12,LIAB,PC_GDP,SK,1995-01-01,202.0
F,NCO,S12,LIAB,PC_GDP,SK,1996-01-01,196.3
F,NCO,S12,LIAB,PC_GDP,SK,1997-01-01,183.9
F,NCO,S12,LIAB,PC_GDP,SK,1998-01-01,173.2
F,NCO,S12,LIAB,PC_GDP,SK,1999-01-01,172.0
F,NCO,S12,LIAB,PC_GDP,SK,2000-01-01,162.0
F,NCO,S12,LIAB,PC_GDP,SK,2001-01-01,162.9
F,NCO,S12,LIAB,PC_GDP,SK,2002-01-01,150.3
F,NCO,S12,LIAB,PC_GDP,SK,2003-01-01,144.2
F,NCO,S12,LIAB,PC_GDP,SK,2004-01-01,139.3
F,NCO,S12,LIAB,PC_GDP,SK,2005-01-01,150.9
F,NCO,S12,LIAB,PC_GDP,SK,2006-01-01,124.1
F,NCO,S12,LIAB,PC_GDP,SK,2007-01-01,139.3
F,NCO,S12,LIAB,PC_GDP,SK,2008-01-01,141.7
F,NCO,S12,LIAB,PC_GDP,SK,2009-01-01,144.5
F,NCO,S12,LIAB,PC_GDP,SK,2010-01-01,139.1
F,NCO,S12,LIAB,PC_GDP,SK,2011-01-01,133.5
F,NCO,S12,LIAB,PC_GDP,SK,2012-01-01,130.7
F,NCO,S12,LIAB,PC_GDP,SK,2013-01-01,130.3
F,NCO,S12,LIAB,PC_GDP,SK,2014-01-01,138.1
F,NCO,S12,LIAB,PC_GDP,SK,2015-01-01,147.1
F,NCO,S12,LIAB,PC_GDP,SK,2016-01-01,155.5
F,NCO,S12,LIAB,PC_GDP,SK,2017-01-01,175.5
F,NCO,S12,LIAB,PC_GDP,UK,1995-01-01,455.9
F,NCO,S12,LIAB,PC_GDP,UK,1996-01-01,468.5
F,NCO,S12,LIAB,PC_GDP,UK,1997-01-01,528.0
F,NCO,S12,LIAB,PC_GDP,UK,1998-01-01,558.0
F,NCO,S12,LIAB,PC_GDP,UK,1999-01-01,567.4
F,NCO,S12,LIAB,PC_GDP,UK,2000-01-01,614.2
F,NCO,S12,LIAB,PC_GDP,UK,2001-01-01,626.4
F,NCO,S12,LIAB,PC_GDP,UK,2002-01-01,615.5
F,NCO,S12,LIAB,PC_GDP,UK,2003-01-01,656.9
F,NCO,S12,LIAB,PC_GDP,UK,2004-01-01,809.3
F,NCO,S12,LIAB,PC_GDP,UK,2005-01-01,892.7
F,NCO,S12,LIAB,PC_GDP,UK,2006-01-01,938.9
F,NCO,S12,LIAB,PC_GDP,UK,2007-01-01,1045.2
F,NCO,S12,LIAB,PC_GDP,UK,2008-01-01,1496.0
F,NCO,S12,LIAB,PC_GDP,UK,2009-01-01,1276.2
F,NCO,S12,LIAB,PC_GDP,UK,2010-01-01,1326.5
F,NCO,S12,LIAB,PC_GDP,UK,2011-01-01,1414.1
F,NCO,S12,LIAB,PC_GDP,UK,2012-01-01,1324.0
F,NCO,S12,LIAB,PC_GDP,UK,2013-01-01,1175.9
