unit,s_adj,bop_item,stk_flow,partner,geotime,date,value
PC_GDP,NSA,GS,DEB,WRL_REST,EE,2013-01-01,81.5
PC_GDP,NSA,GS,DEB,WRL_REST,EE,2014-01-01,78.2
PC_GDP,NSA,GS,DEB,WRL_REST,EE,2015-01-01,73.3
PC_GDP,NSA,GS,DEB,WRL_REST,EE,2016-01-01,73.5
PC_GDP,NSA,GS,DEB,WRL_REST,EE,2017-01-01,72.0
PC_GDP,NSA,GS,DEB,WRL_REST,EL,1995-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,EL,1996-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,EL,1997-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,EL,1998-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,EL,1999-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2000-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2001-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2002-01-01,27.7
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2003-01-01,26.9
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2004-01-01,28.2
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2005-01-01,28.9
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2006-01-01,30.9
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2007-01-01,34.2
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2008-01-01,35.0
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2009-01-01,28.0
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2010-01-01,30.0
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2011-01-01,31.5
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2012-01-01,32.4
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2013-01-01,33.2
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2014-01-01,34.6
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2015-01-01,30.1
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2016-01-01,29.1
PC_GDP,NSA,GS,DEB,WRL_REST,EL,2017-01-01,32.2
PC_GDP,NSA,GS,DEB,WRL_REST,ES,1995-01-01,22.4
PC_GDP,NSA,GS,DEB,WRL_REST,ES,1996-01-01,22.4
PC_GDP,NSA,GS,DEB,WRL_REST,ES,1997-01-01,25.4
PC_GDP,NSA,GS,DEB,WRL_REST,ES,1998-01-01,26.8
PC_GDP,NSA,GS,DEB,WRL_REST,ES,1999-01-01,28.4
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2000-01-01,31.6
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2001-01-01,30.2
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2002-01-01,28.5
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2003-01-01,27.6
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2004-01-01,29.0
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2005-01-01,29.7
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2006-01-01,30.8
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2007-01-01,31.7
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2008-01-01,30.4
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2009-01-01,23.8
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2010-01-01,26.8
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2011-01-01,29.1
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2012-01-01,29.2
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2013-01-01,29.0
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2014-01-01,30.3
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2015-01-01,30.6
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2016-01-01,30.0
PC_GDP,NSA,GS,DEB,WRL_REST,ES,2017-01-01,31.5
PC_GDP,NSA,GS,DEB,WRL_REST,FI,1995-01-01,26.8
PC_GDP,NSA,GS,DEB,WRL_REST,FI,1996-01-01,28.5
PC_GDP,NSA,GS,DEB,WRL_REST,FI,1997-01-01,29.8
PC_GDP,NSA,GS,DEB,WRL_REST,FI,1998-01-01,29.5
PC_GDP,NSA,GS,DEB,WRL_REST,FI,1999-01-01,28.6
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2000-01-01,33.3
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2001-01-01,30.8
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2002-01-01,30.2
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2003-01-01,30.5
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2004-01-01,32.2
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2005-01-01,36.2
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2006-01-01,39.0
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2007-01-01,39.2
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2008-01-01,41.4
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2009-01-01,34.3
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2010-01-01,37.4
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2011-01-01,40.0
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2012-01-01,40.9
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2013-01-01,39.7
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2014-01-01,38.2
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2015-01-01,37.0
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2016-01-01,36.9
PC_GDP,NSA,GS,DEB,WRL_REST,FI,2017-01-01,38.2
PC_GDP,NSA,GS,DEB,WRL_REST,FR,1995-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,FR,1996-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,FR,1997-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,FR,1998-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,FR,1999-01-01,24.5
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2000-01-01,27.7
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2001-01-01,27.2
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2002-01-01,26.1
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2003-01-01,25.1
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2004-01-01,25.6
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2005-01-01,27.0
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2006-01-01,28.4
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2007-01-01,28.5
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2008-01-01,29.6
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2009-01-01,25.9
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2010-01-01,28.5
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2011-01-01,30.8
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2012-01-01,31.1
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2013-01-01,30.9
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2014-01-01,31.2
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2015-01-01,32.3
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2016-01-01,32.4
PC_GDP,NSA,GS,DEB,WRL_REST,FR,2017-01-01,33.0
PC_GDP,NSA,GS,DEB,WRL_REST,HR,1995-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,HR,1996-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,HR,1997-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,HR,1998-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,HR,1999-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2000-01-01,39.6
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2001-01-01,42.2
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2002-01-01,45.6
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2003-01-01,46.4
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2004-01-01,45.6
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2005-01-01,45.6
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2006-01-01,46.5
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2007-01-01,46.3
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2008-01-01,46.5
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2009-01-01,38.2
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2010-01-01,38.0
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2011-01-01,40.8
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2012-01-01,41.2
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2013-01-01,42.4
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2014-01-01,43.4
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2015-01-01,45.8
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2016-01-01,46.0
PC_GDP,NSA,GS,DEB,WRL_REST,HR,2017-01-01,49.1
PC_GDP,NSA,GS,DEB,WRL_REST,HU,1995-01-01,37.8
PC_GDP,NSA,GS,DEB,WRL_REST,HU,1996-01-01,40.1
PC_GDP,NSA,GS,DEB,WRL_REST,HU,1997-01-01,45.5
PC_GDP,NSA,GS,DEB,WRL_REST,HU,1998-01-01,53.4
PC_GDP,NSA,GS,DEB,WRL_REST,HU,1999-01-01,58.0
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2000-01-01,69.8
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2001-01-01,65.3
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2002-01-01,58.8
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2003-01-01,60.3
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2004-01-01,63.1
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2005-01-01,64.4
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2006-01-01,73.5
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2007-01-01,75.6
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2008-01-01,78.9
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2009-01-01,70.3
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2010-01-01,76.4
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2011-01-01,80.6
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2012-01-01,79.7
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2013-01-01,78.7
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2014-01-01,81.3
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2015-01-01,80.9
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2016-01-01,79.7
PC_GDP,NSA,GS,DEB,WRL_REST,HU,2017-01-01,80.7
PC_GDP,NSA,GS,DEB,WRL_REST,IE,1995-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,IE,1996-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,IE,1997-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,IE,1998-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,IE,1999-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2000-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2001-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2002-01-01,73.3
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2003-01-01,65.7
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2004-01-01,66.2
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2005-01-01,68.7
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2006-01-01,71.0
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2007-01-01,72.5
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2008-01-01,75.5
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2009-01-01,79.8
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2010-01-01,86.4
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2011-01-01,84.8
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2012-01-01,89.9
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2013-01-01,84.7
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2014-01-01,91.7
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2015-01-01,93.3
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2016-01-01,104.6
PC_GDP,NSA,GS,DEB,WRL_REST,IE,2017-01-01,89.5
PC_GDP,NSA,GS,DEB,WRL_REST,IT,1995-01-01,23.3
PC_GDP,NSA,GS,DEB,WRL_REST,IT,1996-01-01,19.6
PC_GDP,NSA,GS,DEB,WRL_REST,IT,1997-01-01,20.5
PC_GDP,NSA,GS,DEB,WRL_REST,IT,1998-01-01,21.3
PC_GDP,NSA,GS,DEB,WRL_REST,IT,1999-01-01,21.5
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2000-01-01,24.8
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2001-01-01,24.5
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2002-01-01,23.8
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2003-01-01,23.0
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2004-01-01,23.5
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2005-01-01,24.8
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2006-01-01,27.2
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2007-01-01,27.8
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2008-01-01,27.8
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2009-01-01,23.1
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2010-01-01,27.2
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2011-01-01,28.6
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2012-01-01,27.6
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2013-01-01,26.6
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2014-01-01,26.5
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2015-01-01,27.0
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2016-01-01,26.4
PC_GDP,NSA,GS,DEB,WRL_REST,IT,2017-01-01,28.2
PC_GDP,NSA,GS,DEB,WRL_REST,LT,1995-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LT,1996-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LT,1997-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LT,1998-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LT,1999-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2000-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2001-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2002-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2003-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2004-01-01,54.4
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2005-01-01,61.1
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2006-01-01,65.9
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2007-01-01,63.5
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2008-01-01,68.7
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2009-01-01,53.6
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2010-01-01,67.2
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2011-01-01,77.5
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2012-01-01,80.8
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2013-01-01,82.8
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2014-01-01,79.0
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2015-01-01,76.3
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2016-01-01,72.8
PC_GDP,NSA,GS,DEB,WRL_REST,LT,2017-01-01,78.1
PC_GDP,NSA,GS,DEB,WRL_REST,LU,1995-01-01,86.0
PC_GDP,NSA,GS,DEB,WRL_REST,LU,1996-01-01,86.9
PC_GDP,NSA,GS,DEB,WRL_REST,LU,1997-01-01,96.4
PC_GDP,NSA,GS,DEB,WRL_REST,LU,1998-01-01,104.2
PC_GDP,NSA,GS,DEB,WRL_REST,LU,1999-01-01,103.3
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2000-01-01,115.2
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2001-01-01,117.0
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2002-01-01,103.8
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2003-01-01,103.2
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2004-01-01,116.3
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2005-01-01,123.7
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2006-01-01,129.4
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2007-01-01,131.4
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2008-01-01,131.0
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2009-01-01,115.1
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2010-01-01,126.6
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2011-01-01,133.6
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2012-01-01,143.5
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2013-01-01,157.2
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2014-01-01,162.9
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2015-01-01,169.7
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2016-01-01,164.9
PC_GDP,NSA,GS,DEB,WRL_REST,LU,2017-01-01,163.7
PC_GDP,NSA,GS,DEB,WRL_REST,LV,1995-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LV,1996-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LV,1997-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LV,1998-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LV,1999-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2000-01-01,35.1
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2001-01-01,38.1
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2002-01-01,38.1
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2003-01-01,43.8
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2004-01-01,51.1
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2005-01-01,56.4
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2006-01-01,59.5
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2007-01-01,56.7
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2008-01-01,51.8
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2009-01-01,44.4
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2010-01-01,55.9
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2011-01-01,63.4
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2012-01-01,65.4
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2013-01-01,63.8
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2014-01-01,62.2
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2015-01-01,60.9
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2016-01-01,58.8
PC_GDP,NSA,GS,DEB,WRL_REST,LV,2017-01-01,61.0
PC_GDP,NSA,GS,DEB,WRL_REST,MT,1995-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,MT,1996-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,MT,1997-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,MT,1998-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,MT,1999-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2000-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2001-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2002-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2003-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2004-01-01,105.8
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2005-01-01,108.9
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2006-01-01,130.1
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2007-01-01,129.0
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2008-01-01,148.8
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2009-01-01,149.1
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2010-01-01,153.9
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2011-01-01,157.8
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2012-01-01,160.5
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2013-01-01,150.7
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2014-01-01,136.6
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2015-01-01,132.5
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2016-01-01,126.7
PC_GDP,NSA,GS,DEB,WRL_REST,MT,2017-01-01,115.7
PC_GDP,NSA,GS,DEB,WRL_REST,NL,1995-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,NL,1996-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,NL,1997-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,NL,1998-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,NL,1999-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2000-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2001-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2002-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2003-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2004-01-01,55.1
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2005-01-01,57.4
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2006-01-01,60.0
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2007-01-01,60.9
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2008-01-01,62.2
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2009-01-01,55.2
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2010-01-01,62.8
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2011-01-01,68.0
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2012-01-01,71.5
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2013-01-01,70.5
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2014-01-01,70.8
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2015-01-01,75.2
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2016-01-01,69.3
PC_GDP,NSA,GS,DEB,WRL_REST,NL,2017-01-01,72.2
PC_GDP,NSA,GS,DEB,WRL_REST,PL,1995-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,PL,1996-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,PL,1997-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,PL,1998-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,PL,1999-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2000-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2001-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2002-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2003-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2004-01-01,36.8
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2005-01-01,35.6
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2006-01-01,40.0
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2007-01-01,42.1
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2008-01-01,42.9
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2009-01-01,38.0
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2010-01-01,42.1
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2011-01-01,44.7
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2012-01-01,45.0
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2013-01-01,44.4
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2014-01-01,46.1
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2015-01-01,46.4
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2016-01-01,48.2
PC_GDP,NSA,GS,DEB,WRL_REST,PL,2017-01-01,50.3
PC_GDP,NSA,GS,DEB,WRL_REST,PT,1995-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,PT,1996-01-01,32.8
PC_GDP,NSA,GS,DEB,WRL_REST,PT,1997-01-01,34.8
PC_GDP,NSA,GS,DEB,WRL_REST,PT,1998-01-01,36.7
PC_GDP,NSA,GS,DEB,WRL_REST,PT,1999-01-01,36.8
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2000-01-01,39.2
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2001-01-01,37.6
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2002-01-01,35.2
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2003-01-01,33.7
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2004-01-01,35.5
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2005-01-01,35.8
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2006-01-01,38.1
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2007-01-01,38.6
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2008-01-01,40.8
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2009-01-01,33.9
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2010-01-01,37.2
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2011-01-01,38.6
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2012-01-01,38.1
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2013-01-01,38.4
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2014-01-01,39.8
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2015-01-01,39.5
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2016-01-01,38.6
PC_GDP,NSA,GS,DEB,WRL_REST,PT,2017-01-01,41.5
PC_GDP,NSA,GS,DEB,WRL_REST,RO,1995-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,RO,1996-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,RO,1997-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,RO,1998-01-01,
PC_GDP,NSA,GS,DEB,WRL_REST,RO,1999-01-01,31.1
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2000-01-01,26.8
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2001-01-01,29.6
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2002-01-01,29.6
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2003-01-01,30.9
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2004-01-01,34.3
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2005-01-01,34.4
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2006-01-01,36.5
PC_GDP,NSA,GS,DEB,WRL_REST,RO,2007-01-01,38.5
